HERO,HP,ATK,DEF,SPD,C.RATE,C.DMG,RESIST,ACC,,
Sicia Flametongue,13050,1586,1123,97,15,60,30,20,,
Astralon,16845,1619,837,102,15,63,30,0,,
Godseeker Aniri,15195,1046,1244,99,15,50,45,0,,
Countess Lix,17175,1498,936,100,15,50,30,20,,
Genzin,17505,1553,859,100,15,63,30,0,,
Yoshi the Drunkard,19650,1299,969,103,15,50,40,20,,
Jintoro,15360,1487,1068,102,15,63,30,10,,
Sachi,14865,1222,1090,102,15,50,30,0,,
Toragi the Frog,21810,892,958,96,15,50,45,0,,
Fanatic,14865,1013,1024,97,15,50,30,0,,
Chonoru,12555,1509,958,99,15,60,30,0,,
Lifetaker,17340,1145,727,99,15,57,30,0,,
Bloodmask,19980,694,1002,93,15,50,40,0,,
Conscript,11565,1156,826,86,15,50,30,0,,
Infiltrator,13875,1123,705,101,15,50,30,0,,
Underpriest Brogni,22965,782,1266,100,15,50,90,0,,
Riho Bonespear,18660,1189,1145,105,15,50,40,0,,
Fenshi,16515,1465,738,97,15,60,30,0,,
Giscard the Sigiled,17505,683,1454,96,15,50,45,0,,
Skimfos the Consumed,13050,1432,1002,102,15,60,30,0,,
Ruel the Huntmaster,13545,1696,980,97,15,63,30,10,,
Helior,18495,804,1542,95,15,57,50,0,,
Ramantu Drakesblood,15690,1487,1046,105,15,50,30,20,,
Gorlos Hellmaw,12720,1354,1101,99,15,50,30,15,,
Hotatsu,17505,760,1376,96,15,50,30,15,,
Chani,13875,1432,947,96,15,60,30,0,,
Burangiri,16680,804,1387,93,15,50,30,15,,
Marauder,21810,749,826,93,15,50,30,10,,
Vagabond,12555,1200,991,94,15,50,30,10,,
Hurndig,16020,1409,1101,98,15,63,30,10,,
Lady Kimi,20475,1068,1145,115,15,50,30,10,,
Nobel,14865,1553,1035,98,15,63,30,10,,
Taya,12885,1465,980,95,15,60,30,0,,
Siegehulk,15030,1542,760,95,15,60,30,10,,
Gory,14535,1476,859,90,15,60,30,10,,
Skathix,18165,1035,1057,95,15,50,30,15,,
Hoforees the Tusked,20475,903,1035,97,15,50,45,0,,
Mycolus,15855,892,1079,93,15,50,40,0,,
Hellborn Sprite,15360,1145,859,94,15,50,30,10,,
Odachi,15195,848,1167,94,15,50,40,0,,
Assassin,13380,1365,771,89,15,50,30,10,,
Ninja,16845,1509,947,100,15,63,30,10,,
Varl the Destroyer,15030,1476,1101,98,15,63,30,10,,
Versulf the Grim,22635,870,1200,96,15,50,50,10,,
Teumesia,16020,1476,1035,101,15,63,30,10,,
Tuhanarak,21645,859,1277,106,15,50,30,20,,
Ba Satha,20310,837,1387,101,15,50,50,10,,
Pharsalas Gravedirt,18660,892,1167,90,15,50,45,10,,
Venomage,17175,1002,1156,96,15,50,30,15,,
Leorius the Proud,18495,1409,936,106,15,63,30,0,,
Mother Cybele,18990,969,1343,115,15,50,40,0,,
Vasal of the Seal,21315,870,1288,98,15,50,40,20,,
Dark Kael,14205,1343,1013,96,15,50,30,15,,
Gwynneth,14370,1421,925,99,15,60,30,0,,
Magnarr,20970,837,1068,100,15,50,30,15,,
Jurojin,20970,738,1167,98,15,60,30,0,,
Tolf the Maimed,21975,793,1046,94,15,50,45,0,,
Urogrim,19155,881,1145,102,15,50,30,15,,
Ashwalker,10905,1498,804,103,15,57,30,0,,
Hellfreak,15195,1365,650,107,15,50,30,0,,
Lumberer,16185,1233,716,89,15,50,30,10,,
Kyoku,19320,804,1487,95,15,50,50,10,,
Roric Wyrmbane,14535,1641,969,101,15,63,30,0,,
Wythir the Crowned,24120,793,1178,108,15,50,40,0,,
Duhr the Hungerer,17505,1068,1068,102,15,50,30,0,,
Thylessia,12720,1454,1002,97,15,60,30,0,,
Scabrius,13215,1365,1057,95,15,50,30,15,,
Urticata,12555,1409,1057,97,15,50,30,15,,
Itinerant,13710,1354,760,90,15,57,30,0,,
Ordinator,13710,1321,793,100,15,50,30,10,,
Kalvalax,12720,1663,1068,99,15,63,30,10,,
Gamuran,19650,1002,1266,109,15,50,40,0,,
Guurda Bogbrew,20640,892,1310,97,15,50,40,20,,
Vildrax,19650,738,1255,97,15,50,30,15,,
Scion,13875,1409,969,102,15,60,30,0,,
Mithrala Lifebane,20310,870,1354,109,15,50,30,10,,
Chaagur,13545,1542,1134,100,15,57,30,20,,
Umetogi,13215,1564,859,99,15,60,30,0,,
Masamoto,16020,870,1365,98,15,50,45,0,,
Broodlord,17340,727,1421,99,15,50,30,15,,
Opardin Clanfather,22470,870,1211,102,15,50,50,0,,
Kunoichi,17835,782,1332,99,15,50,30,15,,
Old Ghrukkus,17010,1079,1090,98,15,50,30,15,,
Nogdar the Headhunter,12060,1696,1079,96,15,63,30,0,,
Runekeeper Dazdurk,20310,694,1255,105,15,50,30,0,,
Skullcrusher,19320,826,1189,98,15,50,45,0,,
Arndulf,17670,793,1332,101,15,50,45,0,,
Liburga,17010,1123,1046,101,15,50,30,15,,
Lady Quilen,14535,1476,859,101,15,60,30,0,,
Boragar the Elder,21135,925,1244,97,15,50,50,0,,
Yumeko,21315,870,1288,105,15,50,30,10,,
Sir Artimage,14535,1310,1024,97,15,60,30,0,,
Fylja,14535,1310,1024,104,15,60,30,0,,
Theresc,16350,1409,804,97,15,60,30,0,,
Andryssia,18330,793,1288,102,15,50,30,15,,
Trugorr,13545,1211,914,93,15,57,30,0,,
Spymaster,19650,782,936,97,15,50,40,0,,
Medicus,16515,1046,881,106,15,50,30,0,,
Cagebound,14700,793,1255,95,15,50,40,0,,
Zii Ixchi,14535,1421,914,99,15,60,30,0,,
Gaius the Gleeful,15195,1586,980,105,15,63,30,10,,
Steelskull,16020,1277,958,111,15,50,30,0,,
Courtier,12720,1277,903,92,15,57,30,0,,
Crusader,12390,1123,804,92,15,57,30,0,,
Bushi,15690,1476,782,90,15,60,30,0,,
Banshee,16515,980,947,92,15,50,30,0,,
Skink,13380,1310,826,93,15,57,30,0,,
Deacon Armstrong,17835,947,1167,100,15,50,30,15,,
Steadfast Marshal,20640,870,782,90,15,50,40,0,,
Teela Goremane,21975,892,1222,98,15,63,30,0,,
Slicer,14370,1090,705,90,15,50,30,0,,
Renegade,18495,1046,749,95,15,50,30,10,,
Staltus Dragonbane,20805,738,1454,99,15,63,30,10,,
Fencer,15360,1211,793,100,15,50,30,10,,
Dirandil,12885,1376,1068,98,15,60,30,0,,
Skraank,13710,1421,969,100,15,60,30,0,,
Geomancer,15525,1343,925,94,15,60,30,0,,
Skull Lord Var-Gall,27420,1112,1310,107,15,50,90,70,,
Renouncer,12885,1255,914,97,15,57,30,0,,
Sinesha,17340,892,1255,101,15,50,30,0,,
Panthera,13545,1277,848,97,15,50,30,10,,
Boltsmith,15030,1465,562,94,15,57,30,0,,
Sanguinia,20475,760,1178,105,15,50,30,0,,
Oboro,15360,1454,826,101,15,60,30,0,,
Genbo the Dishonored,14040,1409,958,99,15,60,30,0,,
Cleopterix,14535,1531,1079,102,15,63,30,10,,
Conellia,19650,826,1167,109,15,50,30,0,,
Candleguard,15195,1233,782,94,15,50,30,10,,
Danag Skullreap,17010,1487,958,97,15,63,30,10,,
Archbishop Pinthroy,20145,1057,1178,101,15,50,40,20,,
Demytha,18990,749,1288,102,15,50,30,0,,
Lady Eresh,15030,1365,936,96,15,60,30,0,,
Sigmund the Highshield,20640,848,1354,97,15,50,50,10,,
Aleksandr the Sharpshooter,17505,1432,980,100,15,63,30,10,,
Nogoryo,16680,1376,815,98,15,60,30,0,,
Kinagashi,18165,1079,1013,105,15,50,30,0,,
Castigator,18990,859,903,95,15,50,40,0,,
Misericord,12060,1365,859,98,15,57,30,0,,
Vlad the Nightborn,15030,1443,1134,105,15,63,30,0,,
Konstantin the Dayborn,14700,1421,1178,105,15,63,30,0,,
Anchorite,19155,1046,980,103,15,50,30,0,,
Raf-Matab,22965,870,1178,97,15,50,50,10,,
Gliseah Soulguide,18660,826,1509,100,15,50,40,20,,
Tatura Rimehide,20145,804,1432,102,15,50,50,10,,
Visionary,15360,1277,1002,98,15,50,30,15,,
Jingwon,22800,925,1134,103,15,50,30,20,,
Holsring,15195,1509,1057,105,15,63,30,0,,
Karato Foxhunter,17340,1564,859,99,15,63,30,10,,
Ginro the Stork,18825,936,1387,98,15,50,50,0,,
Gronjarr,22800,837,1222,100,15,50,40,20,,
Nari the Lucky,19320,804,1487,104,15,50,30,20,,
Cromax Moonblood,18000,958,1421,100,15,50,50,10,,
Krakarth,20475,749,1189,98,15,50,45,0,,
Truath,22635,925,1145,101,15,50,50,0,,
Ultimate Deathknight,20640,782,1421,97,15,50,40,20,,
Deliana,20475,1002,1211,98,15,50,30,30,,
Bivald of the Thorn,22470,903,1178,98,15,50,50,10,,
Helicath,19155,859,1443,102,15,50,50,0,,
Rocktooth,15525,1211,782,101,15,57,30,0,,
Erinyes,13050,1553,881,103,15,50,30,0,,
Hyria,12060,1476,749,101,15,57,30,0,,
Saurus,12720,1244,661,83,15,50,30,0,,
Veteran,15360,683,1321,97,15,57,30,0,,
Athel,13545,1189,936,104,15,57,30,0,,
Skullcrown,14535,1509,826,96,15,60,30,0,,
Faceless,17505,1398,738,101,15,60,30,0,,
Kantra the Cyclone,18330,815,1542,99,15,50,40,20,,
Inithwe Bloodtwin,14370,1729,892,99,15,63,30,10,,
Hungerer,18000,683,870,92,15,50,30,0,,
Hospitaller,17175,1035,848,101,15,50,30,0,,
Tomb Lord,18165,1387,980,99,15,50,30,20,,
Lamibur,16350,1013,925,98,15,50,30,0,,
Nekmo Thaar,17340,1233,1189,104,15,50,30,30,,
Ragash,18000,936,1443,102,15,50,50,10,,
Hephraak,14535,1553,1057,99,15,63,40,0,,
Wuji,10080,1498,1134,97,15,60,30,0,,
Carlinia,17175,793,1365,105,15,50,30,0,,
Yelagirna,16515,1365,837,95,15,50,30,15,,
Phranox,14370,1409,936,97,15,60,30,0,,
Keeyra the Watcher,19485,870,1409,104,15,50,50,0,,
Shemnath,16020,1553,958,100,15,63,30,15,,
Walking Tomb Dreng,23130,870,1167,99,15,57,50,0,,
Arix,22965,881,1167,99,15,63,30,15,,
Crohnam,15195,1564,1002,101,15,63,30,10,,
Goffred Brassclad,19485,848,1432,102,15,50,50,10,,
Djamarsa,19320,936,1079,105,15,50,30,0,,
Mortu-Macaab,23130,1145,892,94,15,63,40,0,,
